phi G_K1 G_Kr G_Ks G_to P_CaL G_CaT G_Na G_F K_NaCa P_NaK G_b_Na G_b_Ca G_PCa fitness
0.358549459597563 1.90506287965457 3.20583293867817 0.166273131070782 0.163476858012027 0.235055986333832 0.145377030255782 0.511798881336603 4.13974909997213 0.66185802467049 0.124378086761781 1.27468391828656 4.65574185147639 0.295543165044342 122.62497380599
0.356377310066143 1.78327470007785 3.09917348515109 0.238968680372922 0.156823381523537 0.263021061700653 0.251765723230083 0.411592109286213 4.45690422305316 0.756794832318091 0.185591424147321 1.20232573943264 4.21787467971591 0.315511684053013 122.643209192448
0.396988801058989 1.16327760499875 3.13819816684026 0.207327521668697 0.287240730407709 0.227683646822595 0.285246887637378 0.418375509680932 2.60193581044406 0.704347851992864 0.187754423864046 1.07551652581625 3.65248634209079 0.318029349963585 122.653117544367
0.351290053186453 2.04942603749617 3.134322433221 0.618324409243829 0.230734862398736 0.194613265631525 0.0920103232264993 0.461479756885792 3.28432208711374 0.640814531592841 0.119057780711232 1.36560523664383 5.35455441720107 0.278051059484237 122.661960051029
0.373440660058437 1.60072793000649 3.14383959096931 0.238405301899988 0.162779093723436 0.229946540343822 0.262572142965067 0.491280254604693 3.45102308113037 0.798562618201835 0.161507644448458 1.16916395902452 3.8979089621355 0.28790401280631 122.68150672168
0.351290053186453 2.04942603749617 3.134322433221 0.645824649956959 0.230734862398736 0.194613265631525 0.0920103232264993 0.461479756885792 3.28432208711374 0.640814531592841 0.119057780711232 1.36560523664383 5.35455441720107 0.278051059484237 122.68307082692
0.371438698151327 1.52144010697934 3.11396848817823 0.332798992973148 0.166055255265821 0.228310352266138 0.245445496450665 0.472035609111391 3.5211543565953 0.832527086938165 0.158051772011696 1.09957750506428 3.59002303852573 0.343950030358349 122.689365674983
0.369805443709171 1.54518665067896 3.13472842537948 0.231739219902012 0.158482779351304 0.239696961118845 0.289786969792703 0.507755134242603 4.06351222906621 0.884706055835891 0.181638075873146 1.1312062465841 3.51302899342478 0.44807830521116 122.693411696721
0.36919807598344 1.56460954726815 3.13028385169463 0.22378050764578 0.154238448498993 0.235631492163031 0.24271262494814 0.501031773309331 3.71889705166852 0.871526489116173 0.156504768860626 1.1611736913029 3.61162613520773 0.360134880098799 122.696310878788
0.407085551394848 1.77659782034945 3.11001349383576 0.185304008188153 0.253903565591819 0.249770861971978 0.299011196627791 0.388394925932702 4.20133947846168 0.999147245100768 0.182067961531408 1.21372234315013 3.24441265638043 0.524062048663466 122.700916246628
0.372372421765185 1.57222221880955 3.12825920589917 0.213953037074521 0.175836686856351 0.245581685016514 0.283507453499645 0.50308852388561 3.79772444627329 0.907846703046691 0.184334901123562 1.16051717315336 3.59015606273584 0.349064186176862 122.719356682095
0.481394956190272 0.438300288843453 3.00057712047044 0.418389070728009 0.347106656135609 0.211513679121795 0.365864446357583 0.173466440989481 1.10508507132292 2.25746180401357 0.116328472832961 0.840330252703802 2.09207973700496 0.813834374249649 122.723384333097
0.342288754041591 2.06123417475174 3.22401652492564 0.131294303515238 0.158373725005394 0.212312152851937 0.0466717788292116 0.534256555478829 4.13858761430376 0.622382018996089 0.119046157400259 1.42281877797016 4.82989821313842 0.270422635579672 122.745641360214
0.352915499861345 2.05839937155189 3.21619956433156 0.139833897021771 0.166780889031445 0.226034733677878 0.121771636775701 0.521289885873861 4.25278521700843 0.652537164959113 0.131233669357897 1.37431162581925 4.66072080164196 0.28511052326938 122.747975402077
0.370101116234759 1.52100825228652 3.1111421613188 0.239794973703263 0.159355084375885 0.237135732678395 0.285169611814377 0.499565544939241 3.65720080513511 0.887395670797486 0.171322362204735 1.10142689556331 3.51941723301469 0.339723410169248 122.756821718392
0.432162198211381 1.45628324059751 3.09887139192738 0.16066349752149 0.200978082566852 0.255415188981604 0.294245913137463 0.414040143321323 3.39068469192277 0.787240582137832 0.192989105316368 0.966176079457335 3.46269726778806 0.338000194302276 122.759105797397
0.37118209217945 1.53483280636535 3.1126818803246 0.238459720375669 0.154090260857744 0.237772855891938 0.277515289062854 0.500222930874654 3.63693453936557 0.920315574121698 0.167850842335776 1.09669145480801 3.53719734053575 0.361720078721114 122.7602769899
0.371865056680995 1.52584663929047 3.11121737883245 0.241099398924563 0.15403570023284 0.237887881787296 0.290149561413289 0.500183584326412 3.62403932380541 0.924052133011266 0.169605601471457 1.09530268406751 3.51226662548992 0.362012427028026 122.765868166333
0.465520781672507 1.75175181233187 3.1270543102603 0.139502733451039 0.22438536741324 0.265701566547475 0.277014200212802 0.459823092133315 3.42565304378622 0.930116428518763 0.224298925748817 1.16591154331024 4.07420810190303 0.431959926529981 122.774573590492
0.346509504709742 2.05343481827 3.21415996289365 0.133613149279197 0.160169944063722 0.226151109457992 0.10969961724443 0.528219543670752 4.32978763988276 0.626624533135098 0.132776829301301 1.4150549925096 4.70962507990479 0.277061766768223 122.793902363841
0.385385285790149 1.31765880558923 3.10106928181156 0.22055068235373 0.241945413354016 0.238608084525811 0.296925227080082 0.375311569593376 3.22128697261685 0.828482077460666 0.183965545266553 1.09077462187419 3.18642688802804 0.356604628243932 122.800517518919
0.356257060997427 1.88274731790052 3.10236201525586 0.255381411747662 0.190453786187805 0.195011031154591 0.127094183908029 0.384783560109919 3.21560386944254 0.658225327018924 0.119166891127555 1.3524426184834 4.25173051525009 0.305274091321518 122.820973614172
0.351019538133376 1.62706129891311 3.19261706294899 0.183053599828069 0.125634767386109 0.267440672379961 0.239896835522043 0.411645402230836 4.27882732883939 0.842049066236051 0.193685290960163 1.22422339940216 4.51493871837163 0.316769632096846 122.833638445944
0.504420342042802 0.0831569844574605 2.98958323316131 0.369949033332036 0.350886141148166 0.194271784900134 0.351160433418788 0.125613741349216 0.405458239820951 1.947611462577 0.102253404911058 0.703740394896721 1.99436780540745 0.613712912096157 122.835205722618
0.605667053952412 0.553570488200507 2.77561833686469 0.230141994870892 0.174058394066488 0.214009409500263 0.417085202304216 0.243719043425531 1.75022440093148 1.33051958630163 0.151118562748016 0.552038286607143 1.9585720323636 0.804828397126759 122.863537853902
0.372855021819187 1.50444849336971 3.11437799174346 0.237914903249156 0.177902849560943 0.239394420715132 0.28778825896665 0.510703217198159 3.63410941971627 0.916642754641582 0.172741521125221 1.097931267722 3.47134390168786 0.374143833804832 122.8640216023
0.426299510339299 1.53487003772259 3.23399340146118 0.138594537204659 0.228822849542238 0.273378076281137 0.291350454248503 0.49560360848164 3.50760262225142 1.10672382078886 0.211257969219155 1.1969676219584 3.76983155698282 0.579848045092443 122.866381585247
0.369171579783516 1.66250731557805 3.12903726465407 0.223503624252906 0.154361462524047 0.237816714081348 0.288590767057251 0.508507289697667 3.7474417248722 0.903693787156325 0.16247515128634 1.14382794906769 3.71792064325799 0.348184448515447 122.89924877251
0.36915519196542 1.59321710642034 3.11560553732675 0.226922632370185 0.155104774163911 0.236529245639064 0.264614539998981 0.506615162877804 3.74734569762703 0.887640617970635 0.168578697173212 1.09813153318208 3.54817386900262 0.35613847794091 122.9081539243
0.383654815278506 1.25176501796575 3.09823603968118 0.226412791309636 0.219150907714062 0.232691915077248 0.298135845714703 0.354662476895352 3.10254365424206 0.86055969075425 0.169312926173393 1.03503352437855 3.02066371125745 0.368354040197646 122.92902243099
0.373419271396379 1.53938940302751 3.1131180308951 0.237468928569063 0.161912511920947 0.243342343228132 0.289636592340739 0.495979169845067 3.60961273703786 0.92945241701456 0.170158662703748 1.10520858774721 3.55544627167022 0.361653317397395 122.935469446694
0.380826843769368 1.19297578844816 3.10104517495866 0.208429581204691 0.244182107692773 0.231996139031976 0.286850776807908 0.374266576597991 3.1439907612564 0.834361911301385 0.174310070868164 1.04310693780171 2.92868423134548 0.34425942841222 122.945545302683
0.373557041473819 1.54054642599029 3.1135680663449 0.236777358006798 0.163256532780451 0.24499306768227 0.289445358424597 0.495792557271674 3.60460888091896 0.931510814364951 0.170284024280882 1.10646736276823 3.56392236110748 0.36152027465305 122.959135219859
0.399882804096849 1.89315715024612 3.27560045050288 0.132409542329901 0.16207791958056 0.269320837818702 0.274196556380682 0.472385455686775 5.37834711979542 0.747308113115192 0.21373225249054 1.29481134426547 3.68283360443091 0.407666439175393 122.968212603259
0.370184665868654 1.58496620581799 3.13449423528919 0.233330167940474 0.15545794678004 0.235672164654882 0.225265172263737 0.507377918552374 3.73805009756205 0.877798207149456 0.162048344072185 1.16559115689982 3.53592371894171 0.358858469959205 122.970181410149
0.394408276617836 1.70311220059653 3.14676203786415 0.201267588224631 0.167939217069752 0.22490334468196 0.270173690374891 0.516597591852317 3.93696628649121 0.779671855484588 0.159312616421174 1.28670706407222 3.57629851561334 0.354211376446937 122.985332923988
0.370396807107984 1.58914632081545 3.1415496912973 0.221601881525699 0.166783484873148 0.235599285359234 0.26934149707702 0.496737486900242 3.7124262973012 0.792959633784337 0.168860260044232 1.10888885316771 3.61491110414714 0.28972062301704 122.9946484812
0.343682279406777 2.02640021323865 3.21730114723576 0.130962777515887 0.14883052062198 0.269950726007101 0.22826203246244 0.54016722239421 5.93837777253612 0.634990878185221 0.197794880484017 1.4155022178507 4.16096252291825 0.377351775680005 123.022773669446
0.389713442573739 1.1368182443413 3.09233738842324 0.226529880093401 0.245364474169535 0.231732923094984 0.298620919014089 0.343587371776265 2.97559086911015 0.842540012868599 0.171340321516342 1.00952159906439 2.82726010257454 0.372689763365324 123.023350674874
0.390758264124419 1.89630054094333 3.09963771944783 0.1436787143384 0.157478028888033 0.210702108647376 0.107676278463298 0.462652070036774 3.30002940180901 0.801075635032143 0.13042063207656 1.27344602282404 3.91582631029348 0.280801757756004 123.043445279585
0.369694179883306 1.64826649491309 3.15589422259701 0.20996256866422 0.156508999360762 0.236819754860365 0.234420929853324 0.499660418164071 3.56648282946645 0.793487369782438 0.164566488864031 1.13214382707579 3.9160967733676 0.289886844648385 123.055438548011
0.341738376494798 2.06011616497022 3.21753033628619 0.134221864463198 0.160424170076714 0.225210741583644 0.107047420085135 0.530616937763112 4.18963948281244 0.62263008609927 0.119978486317221 1.42259335724476 4.81926375202065 0.270380166038454 123.063511612709
0.341262784785354 2.04538741935227 3.21709424877874 0.134586228014136 0.161415506567642 0.223907351075429 0.133778882289412 0.528574215214607 4.1975625459407 0.625455681397974 0.129693560065291 1.38860754291982 4.6835820293474 0.274635570629787 123.080823686082
0.346740227954042 1.85064247339594 3.18325962708333 0.140918872244125 0.178915007443904 0.235877489715036 0.152752009228831 0.525440523070728 4.06144067441923 0.646337809854004 0.134314518476093 1.35779372853013 4.60583431853901 0.285648084962956 123.09040081083
0.38114639234667 1.84026515985782 3.2863090158174 0.13373958277497 0.181725270467182 0.273259997329537 0.240031309542915 0.500522929474587 4.87061207845895 0.781441521372248 0.170740582427625 1.22110598971652 3.77065567491223 0.327311835181853 123.098398289511
0.4462812348178 1.70033283382515 3.24016203903497 0.127375960982824 0.182904922391165 0.261420507906762 0.256358918255905 0.496319117950285 4.8850482470293 0.949363239903609 0.210203455272498 1.2101924573037 3.22374277344377 0.52952447627563 123.191358246003
0.545149294125336 1.73227358617351 3.26003665145798 0.0485402381765504 0.196053226877152 0.268096709602756 0.251337278679932 0.492108711085451 4.80335628161862 1.13779377700884 0.220726465652313 1.17864188962578 2.9451338027054 0.54356712460794 123.28713690506
0.495254907260928 1.40632898569047 3.36201048581844 0.145824123317516 0.176908539066696 0.26613320137571 0.272881034748818 0.435427176671205 4.44582292936446 0.984857432566637 0.205500991298218 1.21865535114537 3.17148270741547 0.538952476865606 123.310368309982
0.459909830464584 1.61360267531656 3.11912135582032 0.152431404038952 0.161504942776383 0.223506525404962 0.182904715624535 0.405281839491518 3.16997728534044 0.856744303850654 0.145360814315308 0.980185742314988 3.39803960327658 0.369548343229599 123.346101344201
0.361168961497161 1.95215119365972 3.18942835093885 0.131019443055716 0.175365542852733 0.263066314537482 0.232085390302253 0.497994914117331 4.63420239246525 0.662609476734669 0.160298092336087 1.28456403997805 4.1332049061576 0.320930299397068 123.379206683217
0.383382989806038 1.66339910942794 3.12273811056985 0.229481422129021 0.149036573473187 0.253584213525524 0.251574821767853 0.445587486678336 3.90356367423469 0.635852510101244 0.159224615580758 1.24052283583982 3.65032878636469 0.342333311406632 123.380475746812
0.362551371865648 1.77786658167261 3.17029644096371 0.131470140248131 0.221715908460367 0.26899283617468 0.26905486947737 0.510334357302603 4.36308669272616 0.842974509677632 0.227896545125728 1.26261361319076 3.74255992732322 0.379007486240574 123.390193000599
0.513633534625557 1.23068525549079 3.2151096078995 0.238213081853467 0.175776309598754 0.244825607430015 0.266831386473622 0.421790277350148 4.0008970290995 1.25885547219611 0.21227779632915 1.03885208041401 2.56098596470963 0.603746749200307 123.397954319432
0.490325493702778 1.44068217471515 3.42221638102111 0.136404977409279 0.177191340343031 0.270424782113126 0.274146934577832 0.439833120205935 4.59218434038744 0.954028734505413 0.205308461563768 1.23641965266902 3.39779754139145 0.522239231285567 123.405019519183
0.443859406208825 1.61168536279761 3.35566224885586 0.132173372012741 0.172649770119333 0.251313995748719 0.240828852653658 0.594979364505517 4.40433000294698 0.817901819743011 0.181035249337706 1.27782089608487 3.86476226274725 0.4140271583887 123.421512066923
0.485695935751473 0.111043362314044 2.94527003430654 1.11114186202494 0.0777703138221189 0.166280511369504 0.337810631110253 0.14863251790102 1.18692379210077 1.92118952156319 0.235807251223983 0.6237993523557 1.70080138449761 0.588505304171443 123.422907111983
0.374395062394774 1.59698823934847 3.14384833614364 0.227641162463446 0.154244902551107 0.236899468891664 0.272282093200226 0.497183280179751 3.50081847557658 0.818660675032846 0.168601856998384 1.10821974911968 3.61195904592021 0.290459358966007 123.459736926621
0.354188676799989 1.99921235827753 3.20984526933085 0.135493008831039 0.16686760980665 0.243843450099787 0.153023218461392 0.525597759752761 4.15058564390056 0.627259707644718 0.140413518842824 1.38742990726349 4.81021263078019 0.314911334995355 123.460106403626
0.383779594035615 1.62216807371722 3.09292977131135 0.234494646545984 0.148663417479995 0.2552780270707 0.296980403511638 0.414692313174295 3.78810693768078 0.630826568305192 0.167433968688008 1.21015010523808 3.60005392050582 0.349673917762103 123.467920171797
0.342726748731759 1.97547076837985 3.20356337090268 0.139554112090179 0.16185106157527 0.236671537632402 0.148949708453851 0.527683651988408 4.05130047191124 0.633559740943571 0.133002032382072 1.38228529367003 4.8088041582383 0.29604763135509 123.496904618001
0.340920473181752 2.03679128672528 3.21142783683032 0.135145918964693 0.162824039294517 0.236629393110639 0.108935422012028 0.528543200300465 4.20241110644602 0.62263343597172 0.129912428757382 1.38887929920709 4.81294501589789 0.269826713423785 123.507485411599
0.342288754041591 2.06123417475174 3.22401652492564 0.131294303515238 0.158373725005394 0.271747611612585 0.228054460294137 0.534256555478829 5.7233018761125 0.622382018996089 0.172379108710093 1.42281877797016 4.82989821313842 0.270422635579672 123.511941251728
0.382719694921466 1.28810364064401 3.07790812696366 0.187792131053935 0.232302777438843 0.238991196926742 0.319153390817287 0.3708281061472 3.520021224029 0.902720763866395 0.215755437516001 1.07852063528941 2.79955681790214 0.532570386965497 123.523825277711
0.486205887498897 0.0935435597623674 2.88611496192813 0.480269216634712 0.237789604984223 0.161085728485214 0.382507717586875 0.147927096661627 0.883469596247363 1.42751110849075 0.194619179627089 0.600751956527754 1.85825372215288 0.497115863533622 123.552403752086
0.351496914189715 1.95686617844589 3.13175479842117 0.146091700646224 0.224556564103408 0.213747428439619 0.13728152189381 0.468277474656531 3.38238658957026 0.725131630150001 0.130576632308887 1.32886499052862 4.222612868926 0.292883466967959 123.568668027633
0.46635367924812 1.60261610038207 3.11315072473314 0.173169614053136 0.156560708434268 0.219514927981437 0.180646638951833 0.411956182527115 3.03444136453641 0.889366835685231 0.140353276765086 1.00251202006246 3.35789671375688 0.374696597904064 123.581531962222
0.386035680598254 1.31524238078985 3.09936438502362 0.189589321236777 0.224055475173572 0.231079084722245 0.254242139523116 0.422313216802081 3.12688139456696 0.839023332112338 0.170193940817391 1.07286837066652 2.99248654767492 0.352759549396383 123.610913049857
0.414500093155447 1.45995758607153 3.0268973679461 0.225060604036668 0.14217783396682 0.248404877347817 0.294482356595385 0.442402144164679 3.04776702089712 0.950805623624998 0.182212762180927 1.09592030107287 3.34213591679015 0.368093622914316 123.673105244619
0.361374028142831 1.96273340960104 3.18736150126653 0.128997000928282 0.175841357286678 0.265408163295301 0.267237354063325 0.496775746983831 4.72223509626942 0.665093192038434 0.166062700700353 1.27678185920093 3.88531672025225 0.32414425379646 123.674344153154
0.454464565907924 0.402835191354524 1.79362515185253 26.8002920189588 0.349758549063307 0.186054190436804 0.0833515720973348 0.355720138507168 3.40962149030769 1.84861641148295 0.244421463643342 0.465037236526504 2.87301065809749 0.456040777221831 114.330984232249
0.44887582662832 0.419069107282992 1.78849489101648 22.244600447583 0.364385442189864 0.178879705635726 0.0847997410848703 0.353242937952753 3.17481559663561 1.74426645950263 0.452037011719929 0.468170008894509 2.94643961515034 0.475932995473579 114.968741054221
0.480600343923845 0.731595242219081 1.73153611163981 2.51290992329185 0.386941820407693 0.229313013462587 0.252905231273462 0.341164986353747 4.627008797327 1.02739087014679 0.951855847819021 0.465266344852597 2.61246210199383 0.742773632700236 115.171113619256
0.480665882555082 0.766189110776962 1.79904002334726 2.25102496713126 0.400162904399632 0.230342161634452 0.256283396510824 0.425363247834841 5.01212498119764 1.00000334613569 0.968811779178335 0.468218636498624 2.40327576302904 0.685290778136004 115.369725853186
0.477467586471474 0.748165613002277 1.79538280766087 2.38065847098805 0.418133175900133 0.229017176528836 0.253445403348216 0.364812102656711 4.85006226229481 1.02273534797629 0.99639712425402 0.512087560965199 2.52095490929336 0.697456859725339 115.489387669594
0.48083551512485 0.71427027538766 1.74102609637553 2.76651203930153 0.407910372659953 0.215797998491211 0.253054862286789 0.343389975832425 4.35120486170624 1.02748197730753 0.955713791921898 0.499502993334513 2.59955345992831 0.720144467649135 115.576301276915
0.481906582202254 0.644903223645609 1.73126649784369 3.32979282275307 0.375089420004776 0.226381203677741 0.294640928192997 0.360708522978052 4.03887830876678 1.08725966217424 0.944301425903594 0.466622083895062 2.61141736907854 0.668939219651851 115.731936070008
0.462927090840822 0.734870182267565 1.72620699291282 4.23878601975587 0.36867836207188 0.212034282543042 0.256090065840194 0.385121061213689 4.34409050106294 0.994287904307012 0.964985259659401 0.926398571172069 2.15390652678633 0.571758191849094 115.775919374995
0.455315088059435 0.746655000671464 1.75768188338858 2.48057570538162 0.380514693787302 0.229326804084688 0.247691139414907 0.330095343026188 4.21269860363846 0.911711643929026 0.996679352598877 1.09093443027147 2.21956557660931 0.677922173545232 115.885612006439
0.476868953532286 0.492750690654584 1.80776363634103 23.6487411672001 0.331986458824158 0.206474160533649 0.118440403067633 0.356288463843383 3.19473563029231 1.71423831537152 0.440085811620827 0.626658479273675 2.26230507360973 0.42300743940681 115.894340172585
0.490191169865167 0.720503321061628 1.83224414252868 2.41200309461863 0.417555544105151 0.225541749852628 0.254814696992971 0.401600115880443 4.48472447100593 1.02542208202451 0.98234800628064 0.594420383305703 2.4706006083013 0.654760851572465 116.071746630533
0.437648587882005 0.727764822418919 1.73611307127577 2.41117395873435 0.364493348249979 0.227987614630967 0.216108590709357 0.385537534600502 3.92268005005113 0.997453655994267 1.01166214294414 0.934162802218736 2.36636394382453 0.656466580074221 116.488324104639
0.444415160575658 0.754255833654636 1.73573698933978 2.37132800720319 0.364429392474881 0.231409372464135 0.252769760562406 0.386819648858035 4.14613098702359 0.94956073779769 0.96658863059635 0.951398325260523 2.13039426350689 0.661812158773351 116.557103764625
0.427990684756064 0.679186993487463 1.74713440212209 2.37887578870684 0.364517607164236 0.226966526088343 0.24848808355098 0.378380688122462 3.76923421433097 0.955577926242194 0.966818550517545 0.981722815283292 2.25089084954693 0.630640194056875 116.612178238832
0.488772841821074 0.666076794765833 1.73520989231001 2.54422643736172 0.382614930141543 0.227440895670356 0.314796878861846 0.363656004435441 3.84733219373208 1.07434048120419 0.951176000942633 0.469506474702754 2.59572222212407 0.718707313420821 116.669317277528
0.420699230365005 0.790823731758484 1.73975541413706 2.38028539875138 0.354313617355669 0.228279815931024 0.252608972992572 0.388353799536422 3.97581872146641 0.924672357447154 0.969462400791437 1.46352776267634 2.02595152283375 0.639482986013801 116.68925145054
0.511307380550185 0.412670473972846 1.63831683895635 22.9670563514012 0.297843869842018 0.192463994341919 0.336118796886793 0.357139593522457 2.41160152660978 1.21774858914897 0.393188436404798 0.454267205295531 2.40558267175517 0.453440058280644 116.806293174991
0.458126495316716 0.734638937319186 1.69903960158368 4.54184486564592 0.357799708543805 0.206153056259856 0.25433670848897 0.378848131677934 3.80343933491485 1.01839285735428 0.951329494025196 0.92719722611605 2.22270856086367 0.657058162023987 116.812112017702
0.519615559281448 0.649313898812733 1.61081707250169 7.20411363826965 0.336516104789364 0.161090944765791 0.72963429496908 0.35614696244728 2.81191776576245 1.22643759520336 0.562086900483724 0.456242561032124 2.50646898609033 0.323929754742302 117.186902220558
0.463262245359701 0.690437667287095 1.71844253033852 2.41662018287412 0.389758251863828 0.216887598138285 0.269484068712433 0.331351676992819 3.61623022371791 0.937811766241573 1.00989198712106 0.917965387478428 2.22414760096787 0.642874413098309 117.218826860387
0.44022646081841 0.682550476367841 1.73401237232019 2.39046390252514 0.369203348934 0.211987740846194 0.255171325323631 0.379302902149954 3.37486937568379 1.00212307343694 1.01696329300151 0.88061204764384 2.34769296512093 0.618736969678889 117.461652242067
0.443880930630592 0.675236963333108 1.70240052714824 7.98141555731667 0.358290061942061 0.222784168279253 0.314236602540552 0.401076735810347 3.3964966212407 1.26117568948814 0.98889414128569 0.838317419226001 2.39359048380786 0.627189632278808 117.486439764098
0.193946351505939 0.065334768075133 1.76430819287903 5.87635153688208 0.389742373998402 0.183705779741565 8.85247737995654e-06 0.218649947671453 0.414678888056067 1.19273447475815 0.888044704727147 0.503183620369238 3.03378227502772 0.540191974502529 117.502230689097
0.453793497049018 0.718836208490242 1.75573718999777 2.42470385231319 0.395028751540672 0.215033766848448 0.239282525711478 0.368534651646721 3.71155315691663 1.01111703799792 1.00398871358819 0.937985628507315 2.15857681652184 0.659777742572157 117.592236540517
0.413051926470844 0.757534796623223 1.81365356744576 2.37036907853667 0.361813982496156 0.232125549270811 0.244197796092484 0.371692625945869 4.02648991264194 0.929555815214522 0.993780399156924 1.05749249637972 1.88948232850987 0.635674397725175 117.620102856057
0.506489161227406 0.411672959345431 1.67394299032347 23.7247216309964 0.306386580596407 0.191340053111041 0.329048450092708 0.356977946668168 2.44060997248592 1.20017589637943 0.371233587943452 0.457295617513629 2.4298849284222 0.454992485506815 117.707776620104
0.446164224423974 0.722960674502902 1.75565284252954 2.39447298598906 0.381915259250557 0.21296850692609 0.240338001035642 0.377535674808728 3.61302057587581 1.00928631758644 1.00383066130564 0.954616451722372 2.16488056041982 0.651279127138968 117.714118383414
0.444867943310551 0.719282020832876 1.74996964328777 2.94814537147821 0.384606363006914 0.213308939976796 0.240959211553964 0.37756640205091 3.58785975996499 1.00938945601496 0.998086139735631 0.94983285382858 2.15211597872221 0.651532473824828 117.869952288435
0.51135010868552 0.459104771256314 1.74457273269152 5.21493306710317 0.363676396234979 0.207084896627005 0.475015552565441 0.44606822119998 2.57477149358078 1.17697632480673 0.870466970444028 0.49730087516191 2.54408815722346 0.536747897998797 117.895938473645
0.442269831039105 0.718874067784426 1.75814440308939 2.38449809512941 0.389669488389774 0.214891358740397 0.236939182834059 0.377431148738388 3.57667877824871 1.00601234404343 1.01410824084634 0.957269718730574 2.14496969922595 0.650849096621168 117.974826786681
0.444459575485307 0.662391984080977 1.7462982565543 8.11709351627083 0.364098181128466 0.21697624570161 0.253538742946423 0.379771056722154 3.90651658096209 0.946863343299169 0.947470437359206 0.913837447991726 2.28056492043122 0.648737745957524 118.042097570069
0.448782660281904 0.694824897918987 1.71611645642953 2.35062833529593 0.375933544897299 0.226961354666848 0.284978060111142 0.372788485930131 3.48082720400684 0.969117751489263 0.989805355289035 0.950494347552234 2.1590456842337 0.640174201259284 118.103882040044
0.422179415416047 0.695931661805566 1.73832862466599 2.51781616257989 0.373676776164553 0.230915005146204 0.487676629311091 0.376707791301761 3.60208280020103 0.999312208415941 0.981273233134446 0.877867245064075 2.16612863292034 0.660142353280942 118.204351141098
0.487578243944078 0.718346483820573 1.69311412624515 2.36509039099463 0.388283760439559 0.205559612151169 0.2541511282471 0.343340572780875 3.49314235140759 1.07280846766544 0.86275219082651 0.559237972435807 2.20419507460529 0.624229506269095 118.285443276932
0.44059193208039 0.711591969571942 1.72700595505777 2.37056432321459 0.379737093620524 0.212388238227849 0.232005466854652 0.372032295146954 3.21810421892443 1.0051128991241 1.0165272234879 0.885588923567384 2.35447721130361 0.644282726710341 118.335954951102
0.532784417839362 0.640500567949096 1.57892366279205 8.07237467408656 0.317368335875862 0.153473844866935 0.919791718551087 0.359624112560782 2.68501756001648 1.26532349432932 0.418808348028947 0.454457431849254 2.50139205328195 0.209930508633794 118.37766264537
0.472159701344139 0.711334071264855 1.74470455619347 2.41275769302885 0.360592167872112 0.226140935620073 0.260112741006737 0.401467277969847 3.29876467234685 1.01888445258517 0.95573515198798 1.00355385277173 2.23399886600684 0.651029738465903 118.38537398173
0.499333991634306 0.592675114192884 1.62428842424824 13.6825958783095 0.318125884112137 0.163596550804854 0.266369845335458 0.351157263408035 2.60427579282503 1.15040290148718 0.565240146379245 0.503352712857524 2.41588583431121 0.526470374098464 118.521988637864
0.512025607947814 0.791454379518266 1.97898193804357 1.01468901555616 0.515784093986697 0.268358218266757 0.348960448736186 0.595110024890256 7.164754449995 0.89948566295868 1.12791437070367 0.901412057013568 0.931249065610102 0.376312344979265 118.620881520784
0.455327247986779 0.733968523002174 1.87736900855801 3.06324131647246 0.460107890302642 0.221735189696669 0.365112566922819 0.486177910254499 5.46059408648672 1.27594745574477 1.04585838342253 0.876132227211119 1.14427762983537 0.317390080669509 118.634433810158
0.519477669397784 0.572446864813765 1.58786189191471 16.3251461395856 0.302688807342411 0.146425132946434 0.268261291984175 0.350994728069388 2.5082491115284 1.21330792954026 0.449401419844965 0.497718388755185 2.47993313842827 0.485070171880323 118.813620939608
0.517627865114088 0.844699279416221 1.76748814837466 7.05508226400699 0.430764392490164 0.20087370080891 0.454185922779302 0.34833516687649 10.0911603916262 1.1808960961899 0.967314980462867 1.16151514120548 2.54748271977919 0.466495696752103 118.854299332992
0.369351985501385 0.425659015343964 1.75187681359568 3.72418954732381 0.37581697621419 0.164614035050513 0.268117178629212 0.232913071439412 1.56074664330798 0.730519147300372 1.03757108271289 0.929424962542303 3.31094541763034 0.52623340560239 118.952420039564
0.419682561450865 0.716722708039863 1.74021968385584 2.66348338654497 0.369275042384186 0.224605825645047 1.42724218207274 0.375159194187161 3.56042084916524 1.01729888231826 1.00076617064093 0.93827341396133 2.1327462493282 0.650491286925808 118.954098607942
0.503982051831188 0.519453154044343 1.6093863647934 15.5071579927175 0.327079205968647 0.149352747079705 0.269177757023674 0.327803357004785 2.57768534569573 1.12482756980702 0.545478691066056 0.47948194603823 2.65487711431585 0.496741083415331 119.150141582508
0.389778895036004 0.502900268888895 1.80169136059771 2.07347516469599 0.410370411646671 0.168198758316626 0.203645681051945 0.333342153058416 2.40217966984818 1.05268692126031 1.00694814762945 0.544261090978558 2.73808896334562 0.573695285182586 119.29684253558
0.782553700333159 0.451054364063802 1.79704636512914 2.2394734379307 0.384565568788556 0.210784980306747 0.488861807967644 0.460269406922768 2.3747565829733 1.22234543512813 0.840241438287673 1.5376211725286 2.13752863874479 0.442200846457079 119.40812956449
0.52337474003935 0.45808721005994 1.74507221213408 5.61611933930477 0.35126192658355 0.206897784564671 0.509892598287127 0.454989930064991 2.12364166209643 1.2211385121071 0.847738665982936 0.496707775789732 2.54256833478284 0.525465706481427 119.535772509306
